CaseID,Activity,Sim_Service_Time,Sim_Waiting_Time,Sim_Complete_Timestamp
Sim_390,Inspection,27.584643300912568,12.833293678610062,27468.819363331273
Sim_419,Drilling,46.5924996846648,2138.0530356296513,27472.031151770254
Sim_328,Packaging,44.90785044900065,0.0,27476.382572876893
Sim_455,Cutting,59.8232092984017,27154.121182557265,27482.954391855663
Sim_391,Assembly,56.41074301457701,738.2574339305393,27484.812169366327
Sim_420,Drilling,22.324890666828345,2101.837200357095,27494.35604243708
Sim_404,Milling,72.75860640186394,694.3007874618561,27514.99048928467
Sim_391,Inspection,30.456558996392936,0.0,27515.26872836272
Sim_456,Cutting,54.14648388411491,27213.024391855663,27537.10087573978
Sim_329,Painting,110.35667055960363,4075.49622590081,27541.831392987497
Sim_392,Assembly,59.18066348259468,732.383330715591,27543.992832848922
Sim_421,Drilling,55.04188131947049,2070.710287753467,27549.39792375655
Sim_329,Packaging,22.718168517715643,0.0,27564.549561505213
Sim_405,Milling,83.06020049001113,649.2221933814908,27598.05068977468
Sim_392,Inspection,59.20849111360858,0.0,27603.20132396253
Sim_393,Assembly,60.59890348151286,739.8814404507721,27604.591736330436
Sim_457,Cutting,68.72074653651468,27267.01087573978,27605.821622276293
Sim_330,Painting,90.35807255736333,4104.569972530833,27632.18946554486
Sim_406,Milling,43.207953783437816,715.5972807412982,27641.258643558118
Sim_393,Inspection,40.73676372235085,0.0,27645.328500052787
Sim_394,Assembly,48.2914735977502,753.4731785635049,27652.883209928186
Sim_330,Packaging,26.433133429642155,0.0,27658.622598974503
Sim_458,Cutting,55.286341760731894,27335.151622276295,27661.107964037026
Sim_407,Milling,52.72130459616391,640.2719820160673,27693.979948154283
Sim_422,Drilling,153.41388325071873,2061.5779361676723,27702.81180700727
Sim_394,Inspection,53.18865141994353,0.0,27706.07186134813
Sim_331,Painting,87.84568517038055,4109.101144331569,27720.03515071524
Sim_459,Cutting,62.73521651686172,27390.057964037027,27723.84318055389
Sim_395,Assembly,77.28845239046552,734.6973802108296,27730.17166231865
Sim_423,Drilling,45.28091007943844,2153.6453072236436,27748.09271708671
Sim_331,Packaging,32.77720472335275,0.0,27752.812355438593
Sim_395,Inspection,29.549731618361875,0.0,27759.721393937012
Sim_408,Milling,66.22310787797274,682.9325714838196,27760.203056032256
Sim_460,Cutting,60.15282016205951,27451.77318055389,27783.99600071595
Sim_396,Assembly,71.2499013965309,749.6286502818512,27801.421563715183
Sim_424,Drilling,53.82515868028926,2141.713149212381,27801.917875767
Sim_332,Painting,93.6170607575987,4109.1779045238,27813.65221147284
Sim_409,Milling,69.66081969076814,704.285615599274,27829.863875723026
Sim_332,Packaging,35.87761820143736,0.0,27849.529829674277
Sim_396,Inspection,49.29599508628554,0.0,27850.71755880147
Sim_461,Cutting,67.71842951970085,27509.73600071595,27851.71443023565
Sim_425,Drilling,57.49565302591326,2135.974735022479,27859.413528792913
Sim_397,Assembly,62.45984882570207,776.7988037039904,27863.881412540886
Sim_397,Inspection,37.79238491139813,0.0,27901.673797452284
Sim_410,Milling,82.75235700907348,661.7569621192706,27912.6162327321
Sim_333,Painting,106.28683190618285,4155.406790885649,27919.93904337902
Sim_398,Assembly,56.88110587260002,781.8628858524135,27920.762518413485
Sim_462,Cutting,83.87936492306686,27577.39443023565,27935.59379515872
Sim_333,Packaging,30.71497176405692,0.0,27950.654015143078
Sim_411,Milling,48.06014860388426,721.649866858239,27960.676381335983
Sim_398,Inspection,62.779679356893894,0.0,27983.542197770377
Sim_399,Assembly,67.72855626912215,758.3842854494142,27988.491074682606
Sim_463,Cutting,56.007547931780465,27660.86379515872,27991.6013430905
Sim_334,Painting,99.32277555231929,4203.387234779435,28019.26181893134
Sim_412,Milling,62.6122252042376,727.5907607522568,28023.28860654022
Sim_399,Inspection,45.62326004196469,0.0,28034.11433472457
Sim_464,Cutting,48.13598553317614,27716.8113430905,28039.737328623676
Sim_334,Packaging,29.94918678857851,0.0,28049.211005719917
Sim_400,Assembly,77.09390462973809,775.2857717283223,28065.584979312345
Sim_400,Inspection,29.408840981045017,0.0,28094.99382029339
Sim_413,Milling,71.79301486135407,721.6859480111489,28095.081621401572
Sim_426,Drilling,236.43156366425066,2133.5689304563166,28095.845092457163
Sim_335,Painting,92.8183171850071,4202.045759283988,28112.080136116347
Sim_465,Cutting,72.8031802210484,27764.687328623677,28112.540508844726
Sim_427,Drilling,17.161071187656532,2301.726981544074,28113.00616364482
Sim_401,Assembly,67.14852259580118,763.656903224346,28132.733501908147
Sim_428,Drilling,21.611592109852097,2253.7134371203465,28134.617755754673
Sim_335,Packaging,34.21454152373628,0.0,28146.294677640082
Sim_466,Cutting,50.748102155135136,27837.220508844726,28163.28861099986
Sim_401,Inspection,37.14380858725413,0.0,28169.8773104954
Sim_429,Drilling,37.99014923141546,2219.530865104276,28172.60790498609
Sim_414,Milling,78.94729617179237,762.0182971919749,28174.028917573363
Sim_402,Assembly,41.379621642370374,754.2494225916016,28174.113123550516
Sim_430,Drilling,30.083436856752503,2201.6406997982776,28202.69134184284
Sim_467,Cutting,46.48472076220567,27887.238610999862,28209.773331762066
Sim_415,Milling,44.54104077567213,826.3873670900612,28218.569958349035
Sim_336,Painting,114.04447818602983,4193.392316149348,28226.124614302378
Sim_402,Inspection,55.317824928921254,0.0,28229.430948479436
Sim_403,Assembly,71.19400760787362,731.8812406677098,28245.30713115839
Sim_468,Cutting,52.229465252484054,27931.843331762066,28262.00279701455
Sim_336,Packaging,38.87936394347158,0.0,28265.003978245848
Sim_416,Milling,50.189820692325135,857.381220837382,28268.75977904136
Sim_337,Painting,57.35279405886608,4257.224350864544,28283.477408361243
Sim_403,Inspection,38.822270722328675,0.0,28284.12940188072
Sim_404,Assembly,41.642233045558065,730.3166418737201,28286.94936420395
Sim_469,Cutting,55.79835107399633,27983.29279701455,28317.801148088547
Sim_404,Inspection,35.63420214535077,0.0,28322.583566349298
Sim_417,Milling,61.163743866977725,882.5176599574224,28329.92352290834
Sim_337,Packaging,49.466930822718915,0.0,28332.944339183963
Sim_338,Painting,77.53349875043655,4221.215772363139,28361.01090711168
Sim_405,Assembly,105.49365121873376,688.898674429267,28392.443015422683
Sim_470,Cutting,79.15726025810758,28038.231148088547,28396.958408346654
Sim_431,Drilling,195.52172333039886,2161.35894678568,28398.21306517324
Sim_418,Milling,71.94346098754033,904.484870822751,28401.866983895878
Sim_338,Packaging,40.93911150181476,0.0,28401.950018613494
Sim_339,Painting,68.34531380223066,4162.263957487252,28429.35622091391
Sim_405,Inspection,37.47131940379245,0.0,28429.914334826477
Sim_432,Drilling,33.41961944210247,2290.826065616806,28431.632684615342
Sim_471,Cutting,40.85777690804715,28116.848408346654,28437.816185254702
Sim_406,Assembly,62.33091392587874,751.184371864565,28454.77392934856
Sim_419,Milling,60.11244614147711,929.8358321256237,28461.979430037354
Sim_406,Inspection,17.38717317879952,0.0,28472.16110252736
Sim_339,Packaging,47.684972336054386,0.0,28477.041193249963
Sim_407,Assembly,42.08484840004878,760.7939811942779,28496.85877774861
Sim_472,Cutting,65.48079710452683,28157.1361852547,28503.29698235923
Sim_340,Painting,90.9763456354904,4183.479373706279,28520.3325665494
Sim_420,Milling,79.42074626738965,967.6233876002734,28541.400176304745
Sim_407,Inspection,44.88644917963132,0.0,28541.74522692824
Sim_473,Cutting,42.58277207732634,28221.646982359227,28545.879754436555
Sim_340,Packaging,32.532005895924854,0.0,28552.864572445327
Sim_408,Assembly,58.508506213939825,736.6557217163536,28555.36728396255
Sim_341,Painting,42.10504125572449,4218.991639590509,28562.437607805125
Sim_408,Inspection,31.10787675582946,0.0,28586.47516071838
Sim_341,Packaging,39.1752696814832,0.0,28601.61287748661
Sim_474,Cutting,74.77465511225199,28262.799754436553,28620.654409548806
Sim_409,Assembly,68.3621321552157,725.503408239525,28623.729416117767
Sim_421,Milling,82.4916282598856,992.0022525481945,28623.89180456463
Sim_342,Painting,68.82299048375128,4244.8751662497125,28631.260598288874
Sim_409,Inspection,20.933080495062697,0.0,28644.66249661283
Sim_433,Drilling,231.06474948785225,2256.3286463755758,28662.697434103196
Sim_410,Assembly,44.70204649995241,711.1131833856671,28668.43146261772
Sim_342,Packaging,38.46719783011515,0.0,28669.72779611899
Sim_475,Cutting,64.55374376448773,28336.834409548806,28685.208153313295
Sim_422,Milling,76.69649198865878,921.0799975573609,28700.58829655329
Sim_434,Drilling,46.13994015943863,2429.6573624549746,28708.837374262635
Sim_410,Inspection,47.530527874447394,0.0,28715.961990492167
Sim_343,Painting,85.32199855294924,4229.452128339482,28716.582596841825
Sim_411,Assembly,78.06319503792116,707.7550812817353,28746.49465765564
Sim_476,Cutting,63.9482168916849,28400.468153313293,28749.15637020498
Sim_423,Milling,62.04618906833802,952.4955794665802,28762.634485621627
Sim_343,Packaging,46.860456322383726,0.0,28763.44305316421
Sim_344,Painting,72.44312298330846,4283.964914595857,28789.025719825135
Sim_477,Cutting,56.113540880658675,28464.28637020498,28805.269911085637
Sim_411,Inspection,58.792889055882625,0.0,28805.287546711523
Sim_344,Packaging,25.307785016513847,0.0,28814.33350484165
Sim_424,Milling,61.026140291651174,960.7166098546259,28823.66062591328
Sim_435,Drilling,116.04434537360342,2415.112579987999,28824.88171963624
Sim_412,Assembly,101.01964203248369,723.2060511154195,28847.514299688122
Sim_345,Painting,85.25760233445358,4293.281220389028,28874.283322159587
Sim_478,Cutting,73.9603639582138,28520.34991108564,28879.23027504385
Sim_412,Inspection,31.9546437904171,0.0,28879.46894347854
Sim_436,Drilling,56.631500349950706,2464.065542617838,28881.51321998619
Sim_425,Milling,61.559903344407275,964.2470971203657,28885.220529257687
Sim_345,Packaging,34.220832816941964,0.0,28908.50415497653
Sim_413,Assembly,93.15209654896661,752.4326782865501,28940.666396237088
Sim_479,Cutting,65.52283742540413,28594.29027504385,28944.753112469254
Sim_437,Drilling,74.47536079886007,2468.9665713055874,28955.98858078505
Sim_413,Inspection,15.386541990076061,0.0,28956.052938227163
Sim_346,Painting,83.15681831847697,4230.3914595340975,28957.440140478062
Sim_426,Milling,73.66249535221831,789.3754368005248,28958.883024609906
Sim_346,Packaging,37.7937435327748,0.0,28995.233884010835
Sim_414,Assembly,55.52572604744992,766.6374786637243,28996.192122284538
Sim_480,Cutting,52.60412051384083,28659.793112469255,28997.357232983097
Sim_347,Painting,76.54302191905376,4250.340314846719,29033.983162397115
Sim_438,Drilling,87.12871436180231,2493.531670850265,29043.117295146854
Sim_427,Milling,84.33955126140961,845.876860965087,29043.222575871314
Sim_481,Cutting,50.72834198833996,28711.887232983096,29048.085574971436
Sim_414,Inspection,55.68123232414825,0.0,29051.873354608684
Sim_415,Assembly,63.08236267375609,777.6221639355026,29059.274484958292
Sim_347,Packaging,29.74551346744479,0.0,29063.72867586456
Sim_415,Inspection,13.599168350958903,0.0,29072.873653309252
Sim_482,Cutting,59.35442399332982,28761.305574971437,29107.439998964765
Sim_439,Drilling,64.69608930741391,2510.5110876352737,29107.813384454268
Sim_348,Painting,89.44929816103034,4286.7487193014895,29123.432460558146
Sim_428,Milling,82.75177510793364,908.6048201166413,29125.974350979246
Sim_440,Drilling,27.120753731463818,2497.162080729151,29134.93413818573
Sim_416,Assembly,81.35893021683448,790.5147059169321,29140.633415175125
Sim_483,Cutting,37.38406903939819,28820.599998964764,29144.824068004164
Sim_348,Packaging,32.194862668344065,0.0,29155.62732322649
Sim_429,Milling,43.38242431822257,953.366445993157,29169.35677529747
Sim_416,Inspection,52.11873599267342,0.0,29192.7521511678
Sim_441,Drilling,59.375538070191666,2459.558790411804,29194.30967625592
Sim_349,Painting,76.24258513016679,4345.326043780333,29199.675045688313
Sim_484,Cutting,58.04094916295721,28857.604068004162,29202.86501716712
Sim_417,Assembly,72.4316083686196,810.7098922667865,29213.065023543746
Sim_430,Milling,44.9617371622405,966.6654334546292,29214.31851245971
Sim_442,Drilling,42.24466818607509,2468.951076488007,29236.554344441996
Sim_349,Packaging,38.82081088864042,0.0,29238.495856576952
Sim_485,Cutting,47.02525669384078,28914.725017167122,29249.89027386096
Sim_418,Assembly,44.817768977698,811.1980396478684,29257.882792521443
Sim_350,Painting,68.13279680050925,4329.673457209676,29267.807842488823
Sim_443,Drilling,31.513873654427176,2476.6069502256396,29268.068218096425
Sim_417,Inspection,61.78791034314707,0.0,29274.852933886894
Sim_431,Milling,76.84471863124742,816.1054472864707,29291.16323109096
Sim_419,Assembly,34.97206794643938,795.9033624840886,29292.854860467884
Sim_444,Drilling,25.088686994325727,2453.92124536098,29293.15690509075
Sim_486,Cutting,56.85329319360744,28961.26027386096,29306.743567054567
Sim_350,Packaging,49.706522192370066,0.0,29317.514364681192
Sim_418,Inspection,54.26055497459822,16.970141365451127,29329.11348886149
Sim_487,Cutting,57.04567822346187,29017.89356705457,29363.78924527803
Sim_432,Milling,76.90522442110503,859.5305464756166,29368.068455512064
Sim_351,Painting,102.26757564727816,4360.375815334661,29370.0754181361
Sim_420,Assembly,88.00105076578178,751.4546841631382,29380.855911233666
Sim_419,Inspection,54.045904385894296,36.25862839360707,29383.159393247384
Sim_351,Packaging,23.144218595106864,0.0,29393.219636731206
Sim_445,Drilling,125.43770338591436,2402.4156784468178,29418.594608476662
Sim_488,Cutting,66.26356304805063,29074.17924527803,29430.05280832608
Sim_420,Inspection,55.49705181997905,2.303482013718167,29438.656445067365
Sim_433,Milling,71.19035239610137,705.3710214088678,29439.258807908165
Sim_446,Drilling,22.59707741749857,2457.715885718233,29441.191685894162
Sim_421,Assembly,67.73845509412016,756.9641066690347,29448.594366327787
Sim_352,Painting,92.77171367747106,4383.010300863556,29462.84713181357
Sim_447,Drilling,37.931925137653934,2407.54055108584,29479.123611031817
Sim_489,Cutting,49.61752017027751,29139.92280832608,29479.67032849636
Sim_421,Inspection,39.23031396647111,0.0,29487.82468029426
Sim_352,Packaging,30.35863818756254,0.0,29493.205770001132
Sim_353,Painting,45.83686120538044,4415.980637149089,29508.683993018953
Sim_448,Drilling,29.784144361333713,2395.4167060096115,29508.90775539315
Sim_434,Milling,77.84665688334705,730.4214336455298,29517.10546479151
Sim_422,Assembly,72.76190043814324,748.0060697744957,29521.35626676593
Sim_353,Packaging,22.737605226519108,0.0,29531.421598245473
Sim_490,Cutting,63.64968861600702,29188.520328496357,29543.320017112364
Sim_449,Drilling,38.84520169203409,2381.5753500101237,29547.752957085184
Sim_422,Inspection,31.70641606041771,0.0,29553.06268282635
Sim_450,Drilling,11.74869678907633,2358.3534445058467,29559.50165387426
Sim_435,Milling,47.959774101947986,692.2237451552719,29565.06523889346
Sim_354,Painting,79.22282272121915,4429.221006317155,29587.90681574017
Sim_423,Assembly,81.25889628980393,758.7217811443043,29602.615163055736
Sim_491,Cutting,68.40093392338886,29251.620017112364,29611.720951035753
Sim_436,Milling,50.79096623414057,683.5520189072704,29615.856205127602
Sim_354,Packaging,45.07919392606807,0.0,29632.986009666238
Sim_423,Inspection,32.45783572208142,0.0,29635.072998777818
Sim_451,Drilling,86.67368836635754,2285.787381727405,29646.17534224062
Sim_492,Cutting,52.36658930655493,29319.320951035752,29664.08754034231
Sim_424,Assembly,62.534013044640815,778.9545371424574,29665.149176100378
Sim_355,Painting,99.329814663093,4427.2368329581695,29687.236630403262
Sim_437,Milling,74.85955287240498,659.8676243425507,29690.715758000006
Sim_424,Inspection,45.48749893932575,0.0,29710.636675039703
Sim_355,Packaging,29.1224517465805,0.0,29716.359082149844
Sim_493,Cutting,66.15729618279593,29371.187540342307,29730.244836525104
Sim_425,Assembly,69.19025675496485,779.9286468426908,29734.339432855344
Sim_452,Drilling,92.26443171323247,2332.206832198004,29738.43977395385
Sim_438,Milling,57.87650272899759,647.5984628531514,29748.592260729005
Sim_356,Painting,61.440556862948014,4435.450978778721,29748.67718726621
Sim_425,Inspection,27.311364022684494,0.0,29761.650796878028
Sim_453,Drilling,41.28788218071513,2363.9888937572796,29779.727656134564
Sim_356,Packaging,34.36332592837557,0.0,29783.040513194584
Sim_454,Drilling,11.67938268417071,2356.5964735773014,29791.407038818736
Sim_357,Painting,52.67601366997535,4428.40097857756,29801.353200936184
Sim_426,Assembly,67.77962681990505,775.4564082454381,29802.11905967525
Sim_494,Cutting,73.49911740928209,29436.104836525104,29803.743953934387
Sim_357,Packaging,23.859922593569124,0.0,29825.213123529753
Sim_439,Milling,84.3523131946533,640.7788762747368,29832.944573923658
Sim_426,Inspection,52.534107085907216,0.0,29854.653166761156
Sim_358,Painting,63.6144655134838,4421.592645080389,29864.96766644967
Sim_495,Cutting,65.76967587852685,29509.593953934385,29869.513629812915
Sim_427,Assembly,70.8086633464937,758.8964838039356,29872.927723021745
Sim_455,Drilling,97.82386440479601,2308.4526469630728,29889.23090322353
Sim_358,Packaging,42.25098919530208,0.0,29907.21865564497
Sim_456,Drilling,21.32193654378979,2352.130027483752,29910.552839767322
Sim_440,Milling,87.62775204429073,698.0104357379278,29920.572325967947
Sim_427,Inspection,51.89917917564708,0.0,29924.82690219739
Sim_496,Cutting,69.88410494189743,29574.313629812914,29939.397734754813
Sim_428,Assembly,68.68100755616348,746.9533720424988,29941.608730577907
Sim_359,Painting,104.14044895910386,4425.010841798066,29969.108115408773
Sim_428,Inspection,29.255538601194097,0.0,29970.864269179103
Sim_457,Drilling,62.57239914781778,2304.7312174910294,29973.12523891514
Sim_429,Assembly,44.800721218048764,772.251955280437,29986.409451795957
Sim_359,Packaging,23.559392663383186,0.0,29992.667508072158
Sim_441,Milling,80.10864281808438,726.2626497120254,30000.680968786033
Sim_497,Cutting,67.93378841673746,29644.097734754814,30007.33152317155
Sim_429,Inspection,56.73158365849894,0.0,30043.141035454457
Sim_360,Painting,85.61567004087368,4408.862788484239,30054.723785449645
Sim_442,Milling,55.66867826903767,764.1266243440368,30056.34964705507
Sim_498,Cutting,60.16882524471901,29711.21152317155,30067.50034841627
Sim_430,Assembly,82.02422561825085,772.0909393362454,30068.433677414207
Sim_430,Inspection,30.33544351850147,0.0,30098.76912093271
Sim_360,Packaging,44.095430676787366,0.0,30098.819216126434
Sim_443,Milling,54.73039473826953,788.2814289586458,30111.08004179334
Sim_431,Assembly,43.54676616672696,777.2704463232476,30111.980443580935
Sim_499,Cutting,47.93710185210949,29769.85034841627,30115.43745026838
Sim_458,Drilling,162.64988420943115,2312.017274878115,30135.77512312457
Sim_361,Painting,83.81114216615813,4380.672061583176,30138.534927615805
Sim_431,Inspection,30.607905740382108,0.0,30142.588349321315
Sim_361,Packaging,35.33236396123072,0.0,30173.867291577037
Sim_432,Assembly,63.38712064134319,743.9119880688704,30175.367564222277
Sim_500,Cutting,61.78597164565276,29817.397450268378,30177.22342191403
Sim_444,Milling,77.99267899021464,817.9231367025895,30189.07272078355
Sim_459,Drilling,67.81514234668393,2411.9319425706817,30203.590265471255
Sim_362,Painting,68.92236287419308,4432.204122281775,30207.457290489998
Sim_432,Inspection,41.340586818997075,0.0,30216.708151041275
Sim_433,Assembly,53.87570436187144,736.1087563141118,30229.24326858415
Sim_362,Packaging,22.58562614447887,0.0,30230.042916634477
Sim_445,Milling,68.96559335241778,770.4781123068897,30258.03831413597
Sim_433,Inspection,43.728382656719965,0.0,30272.971651240867
Sim_434,Assembly,44.29486963421718,712.137803792637,30273.538138218366
Sim_363,Painting,75.88258477543123,4421.979254382033,30283.33987526543
Sim_460,Drilling,80.6572927741704,2419.5942647553056,30284.247558245424
Sim_434,Inspection,20.22524618238196,0.0,30293.763384400747
Sim_461,Drilling,16.494412008426117,2432.5331280097744,30300.74197025385
Sim_363,Packaging,39.63171069811541,0.0,30322.971585963543
Sim_446,Milling,73.12303063757969,816.8466282418085,30331.16134477355
Sim_435,Assembly,59.38781946850978,708.4728993249046,30332.925957686875
Sim_462,Drilling,36.374924992053636,2365.1481750951316,30337.116895245905
Sim_463,Drilling,22.14765375733952,2345.5155521554043,30359.264549003245
Sim_364,Painting,87.49179999715909,4470.037456267841,30370.831675262587
Sim_435,Inspection,69.25398760905482,0.0,30402.17994529593
Sim_436,Assembly,78.75525940164155,717.0697525592732,30411.681217088517
Sim_364,Packaging,48.73295844539983,0.0,30419.564633707985
Sim_447,Milling,88.88443261962962,852.037733741734,30420.04577739318
Sim_365,Painting,83.21866903406935,4529.140220196725,30454.050344296655
Sim_436,Inspection,49.801449280875154,0.0,30461.482666369393
Sim_464,Drilling,105.70792944425544,2319.5272203795685,30464.9724784475
Sim_448,Milling,51.13537134297834,911.1380220000319,30471.18114873616
Sim_437,Assembly,69.055891791102,720.9654590885111,30480.737108879617
Sim_365,Packaging,41.01454837169073,0.0,30495.064892668346
Sim_449,Milling,42.0278733664317,923.4281916509754,30513.20902210259
Sim_437,Inspection,41.50351152227282,0.0,30522.24062040189
Sim_465,Drilling,68.92021530226799,2352.431969602774,30533.892693749767
Sim_466,Drilling,17.29887815869114,2370.6040827499055,30551.191571908457
Sim_366,Painting,104.73420068190214,4489.996313592339,30558.784544978556
Sim_438,Assembly,94.55204354501961,732.1448481506122,30575.289152424637
Sim_450,Milling,71.41026017218644,953.7073682283299,30584.619282274776
Sim_366,Packaging,35.98126382430238,0.0,30594.76580880286
Sim_367,Painting,67.80493491609165,4523.071555563318,30626.589479894647
Sim_439,Assembly,65.45574794779027,742.344578500979,30640.74490037243
Sim_438,Inspection,66.61242765550135,0.0,30641.90158008014
Sim_467,Drilling,100.43295533714581,2341.4182401463913,30651.624527245604
Sim_367,Packaging,27.62067104547203,0.0,30654.21015094012
Sim_451,Milling,77.68217760188728,938.443940034158,30662.301459876664
Sim_439,Inspection,38.666739656026195,1.156679707710282,30680.568319736165
Sim_468,Drilling,52.439399977242395,2389.6217302310542,30704.063927222847
Sim_440,Assembly,69.01182744902124,720.1725744044816,30709.75672782145
Sim_368,Painting,94.80872452630489,4503.815725100521,30721.39820442095
Sim_452,Milling,65.16026483274725,923.8616859228132,30727.46172470941
Sim_440,Inspection,33.26491269346539,0.0,30743.021640514915
Sim_469,Drilling,44.070141285581585,2386.2627791343,30748.13406850843
Sim_368,Packaging,39.32794739485715,0.0,30760.72615181581
Sim_441,Assembly,57.278423658557905,709.0757590354151,30767.035151480006
Sim_369,Painting,54.39691891413326,4504.155569163548,30775.795123335083
Sim_470,Drilling,30.051643288605145,2351.1756601617744,30778.185711797032
Sim_453,Milling,53.96099996758912,947.7340685748459,30781.422724677
Sim_471,Drilling,22.468254097265575,2340.3695265423303,30800.653965894297
Sim_441,Inspection,46.73116886677488,0.0,30813.766320346782
Sim_369,Packaging,40.97547267035852,0.0,30816.77059600544
Sim_454,Milling,57.07058094492078,990.0156858582632,30838.49330562192
Sim_370,Painting,64.59441404330981,4516.116684724973,30840.389537378393
Sim_472,Drilling,49.82222763881298,2297.356983535068,30850.476193533108
Sim_442,Assembly,85.09261734524921,710.6855044249351,30852.127768825256
Sim_370,Packaging,46.33584630440778,0.0,30886.7253836828
Sim_455,Milling,52.11850347923477,949.2624023983881,30890.611809101156
Sim_371,Painting,67.08132529831741,4516.062317527361,30907.47086267671
Sim_442,Inspection,57.21541109147217,0.0,30909.343179916727
Sim_473,Drilling,68.39967691207846,2304.596439096553,30918.875870445187
Sim_371,Packaging,37.24902764469204,0.0,30944.7198903214
Sim_443,Assembly,106.28969113039946,741.047727031917,30958.417459955654
Sim_456,Milling,77.51457826258525,980.0589693338334,30968.12638736374
Sim_474,Drilling,54.27578190803489,2298.2214608963804,30973.151652353223
Sim_372,Painting,69.82702157237732,4540.470041647575,30977.29788424909
Sim_475,Drilling,20.54094527244855,2287.9434990399277,30993.69259762567
Sim_372,Packaging,27.432590414913992,0.0,31004.730474664004
Sim_444,Assembly,60.16585694765502,769.344739172102,31018.58331690331
Sim_443,Inspection,60.94622469037391,0.0,31019.36368464603
Sim_444,Inspection,24.513456784078308,0.7803677427182265,31043.877141430108
Sim_457,Milling,82.2364749372386,995.0011484485985,31050.36286230098
Sim_373,Painting,97.77412355884675,4571.312370349275,31075.072007807936
Sim_445,Assembly,69.41125028703027,760.5450027673396,31087.99456719034
Sim_458,Milling,41.788432013843874,914.5877391764079,31092.151294314823
Sim_373,Packaging,20.842996539617015,0.0,31095.915004347553
Sim_445,Inspection,47.35079390686472,0.0,31135.345361097206
Sim_476,Drilling,143.28134533298635,2244.5362274206927,31136.97394295866
Sim_446,Assembly,54.688288125653294,756.8332224167898,31142.682855315994
Sim_459,Milling,61.75089984302692,888.5610288435673,31153.90219415785
Sim_374,Painting,96.44519174482417,4539.177025243604,31171.51719955276
Sim_374,Packaging,20.018547441969623,0.0,31191.53574699473
Sim_460,Milling,62.643508399724425,869.6546359124259,31216.545702557574
Sim_447,Assembly,77.01803369146124,722.6370779228128,31219.700889007454
Sim_446,Inspection,81.85366797790046,0.0,31224.536523293893
Sim_375,Painting,80.11017440539861,4606.225692166685,31251.62737395816
Sim_477,Drilling,121.22104076001311,2331.7040318730214,31258.194983718673
Sim_478,Drilling,15.797359455863031,2378.9647086748228,31273.992343174537
Sim_375,Packaging,33.33943134571521,0.0,31284.966805303873
Sim_448,Assembly,66.62835272834317,748.5197402712947,31286.3292417358
Sim_447,Inspection,69.89888386223517,4.835634286439017,31294.43540715613
Sim_461,Milling,81.40506821440283,915.8037323037242,31297.95077077198
Sim_479,Drilling,39.8350113635743,2329.2392307052833,31313.827354538113
Sim_448,Inspection,28.91764282020408,8.10616542032949,31323.353049976333
Sim_376,Painting,76.53402772002958,4642.4441155609165,31328.16140167819
Sim_462,Milling,43.577184107102354,960.8338755260738,31341.527954879082
Sim_480,Drilling,28.58813366278408,2316.470121555016,31342.415488200895
Sim_376,Packaging,33.83897796164794,0.0,31362.000379639838
Sim_449,Assembly,80.23039105189056,773.1202196332088,31366.55963278769
Sim_463,Milling,62.35031220190194,982.2634058758376,31403.878267080985
Sim_450,Assembly,46.237002657737676,781.9403505129121,31412.796635445426
Sim_449,Inspection,51.72039403210526,0.0,31418.280026819793
Sim_377,Painting,94.41891323186712,4648.12345344869,31422.580314910057
Sim_481,Drilling,105.92593623777522,2294.3299132294596,31448.34142443867
Sim_451,Assembly,36.260547701264166,750.4951755687616,31449.05718314669
Sim_377,Packaging,30.165585389059586,0.0,31452.745900299116
Sim_482,Drilling,14.562642915124371,2340.901425473905,31462.904067353793
Sim_464,Milling,86.7353634934291,938.9057886334849,31490.613630574415
Sim_378,Painting,83.72365415597432,4683.35647022909,31506.303969066033
Sim_450,Inspection,104.03994709395418,5.483391374367784,31522.31997391375
Sim_483,Drilling,71.3667915461752,2318.0799993496294,31534.270858899967
Sim_451,Inspection,17.41362721151348,73.2627907670576,31539.733601125263
Sim_465,Milling,56.98949228536635,956.7209368246477,31547.603122859782
Sim_378,Packaging,42.39885518326078,0.0,31548.702824249292
Sim_452,Assembly,104.30869969284174,721.5954584372812,31553.365882839535
Sim_452,Inspection,14.946127076497454,0.0,31568.312009916033
Sim_484,Drilling,67.89332351666397,2331.405841732845,31602.16418241663
Sim_379,Painting,96.6549839559623,4701.900727415079,31602.958953021996
Sim_466,Milling,65.21270812789986,996.4115509513249,31612.81583098768
Sim_453,Assembly,77.90125508308176,771.9431581625358,31631.267137922616
Sim_379,Packaging,30.93812831011069,0.0,31633.897081332107
Sim_485,Drilling,47.128296010253656,2352.2739085556677,31649.292478426883
Sim_467,Milling,43.36602841800907,961.1913037420782,31656.18185940569
Sim_453,Inspection,25.846418217178957,0.0,31657.113556139793
Sim_380,Painting,99.55224436395748,4699.174871328145,31702.511197385953
Sim_454,Assembly,77.78188363162091,792.7738323006961,31709.049021554238
Sim_468,Milling,60.70884266526191,952.1179321828422,31716.890702070952
Sim_380,Packaging,40.268193355738525,0.0,31742.779390741693
Sim_454,Inspection,45.41541142281363,0.0,31754.464432977053
Sim_486,Drilling,106.48979369638965,2342.548911372316,31755.782272123273
